Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,21.68952525582255,21.925038375807762,21.243633199021563,21.446565628051758,14934000,0.0,0.0,LRCX,0,32.01577837233329
2019-10-02 00:00:00-04:00,21.14775180979801,21.3711630036519,21.0332524410575,21.224082946777344,14757000,0.0,0.0,LRCX,-1,186.9719328336121
2019-10-03 00:00:00-04:00,21.346961250064783,21.42143165519518,20.960646578299112,21.321828842163086,13616000,0.0,0.0,LRCX,-1,38.95012746475225
2019-10-04 00:00:00-04:00,21.42608615140135,21.727691013143428,21.357201517824848,21.714658737182617,10613000,0.0,0.0,LRCX,-1,138.01530426973923
2019-10-07 00:00:00-04:00,21.705346091792148,21.829154468267355,21.588985997132973,21.609466552734375,11285000,0.0,0.0,LRCX,1,26.6984916583038
2019-10-08 00:00:00-04:00,21.398155794426536,21.52661779515193,20.94481731420188,21.196155548095703,15028000,0.0,0.0,LRCX,1,180.93229813231625
2019-10-09 00:00:00-04:00,21.596437249812386,21.851498768637487,21.509864943965788,21.70162582397461,15739000,0.0,0.0,LRCX,1,141.0679145109086
2019-10-10 00:00:00-04:00,21.651360212152408,22.100043370284407,21.612261608141328,21.840328216552734,12887000,0.0,0.0,LRCX,-1,193.53051273490053
2019-10-11 00:00:00-04:00,22.323456067439523,22.367206518782076,22.0255726831169,22.070255279541016,11995000,0.0,0.0,LRCX,0,77.91352575280897
2019-10-14 00:00:00-04:00,22.00788243211201,22.182887753906986,21.935272783401444,21.994850158691406,7703000,0.0,0.0,LRCX,-1,117.72292141477558
2019-10-15 00:00:00-04:00,22.132622296381424,22.67439563467154,22.043258885019014,22.531970977783203,17932000,0.0,0.0,LRCX,0,150.52903463333473
2019-10-16 00:00:00-04:00,22.154966005032875,22.330903513910837,21.76027267921566,21.853361129760742,19413000,0.0,0.0,LRCX,0,191.2835667372205
2019-10-17 00:00:00-04:00,22.23781112359077,22.36813386595647,21.901763101764185,21.97809600830078,12808000,0.0,0.0,LRCX,0,98.46848988436608
