Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,55.22062059554594,56.49142567807445,55.22062059554594,55.4217529296875,3232900,0.0,0.0,CTSH,0,37.38448853679149
2019-10-02 00:00:00-04:00,54.8823389659613,55.4126047953819,54.3977883537939,54.80005645751953,3756000,0.0,0.0,CTSH,0,52.610236228211576
2019-10-03 00:00:00-04:00,54.84577948112343,55.14747972996413,54.51664940051037,55.01948547363281,2559100,0.0,0.0,CTSH,1,131.971689551235
2019-10-04 00:00:00-04:00,55.193176585063,55.63201541170089,55.092608700037054,55.321170806884766,2359600,0.0,0.0,CTSH,0,62.2834060772042
2019-10-07 00:00:00-04:00,55.110904693603516,55.40346396766734,54.928057762999856,55.110904693603516,2094400,0.0,0.0,CTSH,-1,69.78993341304324
2019-10-08 00:00:00-04:00,54.58978228740781,54.74520636072502,53.840098725147705,53.8492431640625,3779300,0.0,0.0,CTSH,-1,55.551794411014114
2019-10-09 00:00:00-04:00,54.61721101539368,54.626351966542586,54.06865978175815,54.342933654785156,1939400,0.0,0.0,CTSH,1,158.04294981777366
2019-10-10 00:00:00-04:00,53.986383049806236,55.13833832243933,53.91324497004169,54.67206954956055,2340400,0.0,0.0,CTSH,1,17.993802760725668
2019-10-11 00:00:00-04:00,55.266325656851784,56.16228881915506,55.138331417605805,55.41260528564453,2587100,0.0,0.0,CTSH,0,156.47066950375776
2019-10-14 00:00:00-04:00,55.40346386377193,55.49489081648396,54.87320148836873,55.20233154296875,1752900,0.0,0.0,CTSH,0,56.10296523025242
2019-10-15 00:00:00-04:00,55.22060951648188,56.390846453360794,55.19317969056173,56.08000183105469,2249100,0.0,0.0,CTSH,0,145.69541267950268
2019-10-16 00:00:00-04:00,56.134857786188384,56.66512008839326,55.97029278160521,56.12571334838867,2668300,0.0,0.0,CTSH,0,138.79004538756445
2019-10-17 00:00:00-04:00,56.244571387818866,56.47313352602314,55.741735381285736,56.1165771484375,2627200,0.0,0.0,CTSH,1,49.783402271727546
2019-10-18 00:00:00-04:00,56.16228630493487,56.16228630493487,55.403458366830726,55.44002914428711,3257000,0.0,0.0,CTSH,-1,189.86035301847798
2019-10-21 00:00:00-04:00,56.06172641443539,56.308573966135505,55.1291923816511,55.568031311035156,3157600,0.0,0.0,CTSH,-1,45.45567626436709
