Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,175.68295238551775,176.38530928551486,172.77314434157591,172.96469116210938,2066900,0.0,0.0,ACN,0,45.35144315857715
2019-10-02 00:00:00-04:00,171.79710884817575,172.07987769893464,166.8258136525465,168.61366271972656,2930700,0.0,0.0,ACN,-1,14.237750918571049
2019-10-03 00:00:00-04:00,169.04235183879584,169.74470856563005,166.7893041435091,169.4893035888672,2172800,0.0,0.0,ACN,-1,74.97127135299108
2019-10-04 00:00:00-04:00,170.40149746080294,173.1471223103149,169.75386827226478,172.98292541503906,1568800,0.0,0.0,ACN,0,175.99855928921338
2019-10-07 00:00:00-04:00,171.75151990669858,172.12551084963513,170.3832725805194,170.40151977539062,1596400,0.0,0.0,ACN,-1,97.90920765243827
2019-10-08 00:00:00-04:00,169.12448156983146,169.40725043531634,166.01399621243684,166.19642639160156,2200000,0.0,0.0,ACN,1,165.01083838808472
2019-10-09 00:00:00-04:00,167.64678977095488,169.02416775113528,167.12686298791488,168.1484832763672,1683100,0.0,0.0,ACN,1,125.99194300121191
2019-10-10 00:00:00-04:00,167.68324279785156,168.63188798617622,166.5612840850904,167.68324279785156,1999700,0.0,0.0,ACN,0,36.311363940281815
2019-10-11 00:00:00-04:00,169.39810561587808,171.22243494108108,168.51330477967235,168.7230987548828,2381200,0.0,0.0,ACN,-1,22.913479175523815
2019-10-14 00:00:00-04:00,169.078855721467,169.96365662729818,168.03898848101466,169.20655822753906,1348400,0.0,0.0,ACN,0,148.76000261032078
2019-10-15 00:00:00-04:00,169.4984660833765,170.921440913068,169.2612943327413,170.57481384277344,1462400,0.0,0.0,ACN,0,198.35549547866748
2019-10-16 00:00:00-04:00,169.09991647460848,171.298526127063,168.70600712414617,170.9137725830078,1923100,0.8,0.0,ACN,1,179.63673170068884
2019-10-17 00:00:00-04:00,171.27101671227965,171.60996321219213,169.62206323726406,170.42820739746094,1486500,0.0,0.0,ACN,1,28.614465918015075
2019-10-18 00:00:00-04:00,171.18858242997035,172.3428570126287,170.95040566415562,171.38096618652344,2896700,0.0,0.0,ACN,-1,171.82701049728274
2019-10-21 00:00:00-04:00,171.26191417302906,171.8024004197884,169.83282525967655,171.6191864013672,1344700,0.0,0.0,ACN,0,115.08798075285031
2019-10-22 00:00:00-04:00,171.55502509936463,172.32453217226745,167.03872448709592,167.3868408203125,1752100,0.0,0.0,ACN,-1,185.11645383287242
2019-10-23 00:00:00-04:00,167.0845374942476,169.32894019356903,166.6997839439351,168.62356567382812,2263000,0.0,0.0,ACN,0,124.77028836140857
2019-10-24 00:00:00-04:00,169.52130136810294,171.32598748062864,169.1548594797332,169.47549438476562,2008700,0.0,0.0,ACN,0,35.65982017965474
2019-10-25 00:00:00-04:00,169.17321489054225,169.31979167172867,167.66168202225973,167.70748901367188,1389200,0.0,0.0,ACN,1,22.728312924193055
2019-10-28 00:00:00-04:00,168.93502314775293,170.32746051074696,167.24026246387191,167.5242462158203,1832700,0.0,0.0,ACN,1,72.35188245633643
2019-10-29 00:00:00-04:00,167.23110871188982,170.16257422042491,167.06620635104684,169.29229736328125,1554000,0.0,0.0,ACN,0,76.46035927838618
2019-10-30 00:00:00-04:00,169.61295095481245,171.34434919596114,168.82511813734973,170.92295837402344,1243300,0.0,0.0,ACN,0,101.25383333483775
2019-10-31 00:00:00-04:00,170.5381823875838,172.2787362083823,168.8709029779437,169.8602752685547,1574800,0.0,0.0,ACN,0,28.734569803495386
2019-11-01 00:00:00-04:00,171.03284168677646,172.54438833513473,170.49235560266473,172.42529296875,1502100,0.0,0.0,ACN,0,103.32039889456028
2019-11-04 00:00:00-05:00,172.6909695973426,173.29558832138235,171.66496011048548,172.04055786132812,1144500,0.0,0.0,ACN,1,102.75438667160344
2019-11-05 00:00:00-05:00,172.2237479922217,172.2237479922217,169.91521298818108,171.19773864746094,1536600,0.0,0.0,ACN,0,32.434388392876556
2019-11-06 00:00:00-05:00,171.298536395289,173.38720660440816,171.22524800464765,173.35055541992188,1652200,0.0,0.0,ACN,0,73.27928959576646
2019-11-07 00:00:00-05:00,173.42376849606256,174.23908226766756,172.83747560387835,173.22222900390625,1676800,0.0,0.0,ACN,0,69.15521014010054
2019-11-08 00:00:00-05:00,172.828421917628,173.79031297519953,172.4711496937681,173.78114318847656,1282400,0.0,0.0,ACN,1,56.65910478981001
2019-11-11 00:00:00-05:00,172.92000418762242,174.47735811066573,172.72763438285344,174.1109161376953,1167000,0.0,0.0,ACN,1,165.62002441312745
