Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,41.35490879410792,41.538150936720356,39.4475014207024,39.764015197753906,24185600,0.0,0.0,CSCO,-1,116.2346505773514
2019-10-02 00:00:00-04:00,39.43917353451724,39.46416355667463,38.32304892507132,38.78116226196289,30722400,0.0,0.0,CSCO,0,13.403977398704313
2019-10-03 00:00:00-04:00,38.87347736074826,39.51129959804367,38.35315105243433,39.49451446533203,15915500,0.35,0.0,CSCO,1,71.39860811404358
2019-10-04 00:00:00-04:00,39.65396355230193,39.97287463177023,39.40219299543172,39.880558013916016,16718800,0.0,0.0,CSCO,1,45.84830491294646
2019-10-07 00:00:00-04:00,39.8386071850402,40.392503835284444,39.71272027303313,40.09037780761719,14625200,0.0,0.0,CSCO,-1,152.1791667648436
2019-10-08 00:00:00-04:00,39.86377834297903,39.89734860887584,38.898654007784835,38.93222427368164,23022400,0.0,0.0,CSCO,-1,126.96574699174029
2019-10-09 00:00:00-04:00,39.37701280792419,39.586822134142295,39.15881251728931,39.30987548828125,16768600,0.0,0.0,CSCO,0,105.64315251944473
2019-10-10 00:00:00-04:00,38.64687878866703,38.797941765676875,38.22726011951443,38.730804443359375,24698500,0.0,0.0,CSCO,1,144.1637568807698
2019-10-11 00:00:00-04:00,39.16720737492147,39.69592782594798,38.99096829172482,39.074893951416016,25153600,0.0,0.0,CSCO,-1,106.5673981825147
2019-10-14 00:00:00-04:00,39.06650365391865,39.06650365391865,38.604923684929695,38.64688491821289,15076900,0.0,0.0,CSCO,0,15.298837508881789
2019-10-15 00:00:00-04:00,38.81473444901982,39.09168436123772,38.638495342028605,38.90705108642578,18794400,0.0,0.0,CSCO,-1,85.03143810978597
2019-10-16 00:00:00-04:00,38.907041525238576,39.343445302999456,38.87347126507938,39.267913818359375,16454200,0.0,0.0,CSCO,1,124.26110028963613
2019-10-17 00:00:00-04:00,39.57003679221915,39.69592045623024,39.10845375320389,39.46932601928711,14352400,0.0,0.0,CSCO,-1,52.03335477290852
2019-10-18 00:00:00-04:00,39.52808488797455,39.6707569274278,39.15882154125277,39.200782775878906,17226200,0.0,0.0,CSCO,-1,18.32907312753993
2019-10-21 00:00:00-04:00,39.56164833373368,39.84698916199537,39.41897952032105,39.77145767211914,13277700,0.0,0.0,CSCO,0,168.61227776766032
2019-10-22 00:00:00-04:00,39.8637737890101,40.19107584052162,39.779851335292,39.90573501586914,15067100,0.0,0.0,CSCO,-1,38.77556724982198
2019-10-23 00:00:00-04:00,39.83859968303213,40.031623897374,39.3098792341778,39.48611831665039,15647100,0.0,0.0,CSCO,0,101.72843154894885
2019-10-24 00:00:00-04:00,39.637171730842674,39.637171730842674,38.68883281856162,38.948997497558594,18338800,0.0,0.0,CSCO,1,95.9613430623605
2019-10-25 00:00:00-04:00,39.05810356084938,39.43576097502203,38.99096304213597,39.3602294921875,15701200,0.0,0.0,CSCO,0,62.66548019140329
2019-10-28 00:00:00-04:00,39.57004058077284,39.94769481039984,39.494509094560186,39.586822509765625,13859700,0.0,0.0,CSCO,-1,162.52059103049186
2019-10-29 00:00:00-04:00,39.444158090933044,39.8050304317097,39.36862659631848,39.64557647705078,13713900,0.0,0.0,CSCO,0,152.52597835174376
2019-10-30 00:00:00-04:00,39.6959314455908,39.93092011271683,39.57843871274621,39.91413497924805,12062000,0.0,0.0,CSCO,1,183.25317404051174
2019-10-31 00:00:00-04:00,39.94769334868327,39.98965777393857,39.528074707619645,39.872161865234375,12488300,0.0,0.0,CSCO,1,58.4099835478774
2019-11-01 00:00:00-04:00,39.31826306132502,39.85537757932133,39.142024010847905,39.46932601928711,24404100,0.0,0.0,CSCO,-1,22.83242201789029
2019-11-04 00:00:00-05:00,39.86378144162617,40.18269258956155,39.71271843478505,39.84699630737305,15018900,0.0,0.0,CSCO,-1,131.84225885320356
2019-11-05 00:00:00-05:00,39.939305218146536,40.21625187615081,39.66235535870587,40.081974029541016,18988900,0.0,0.0,CSCO,0,167.87097224858167
2019-11-06 00:00:00-05:00,40.12393091182585,40.703003416157394,40.10714578397679,40.509979248046875,15904500,0.0,0.0,CSCO,0,90.17862325540064
2019-11-07 00:00:00-05:00,40.79532137697012,41.10583824892754,40.45123424819679,40.6358642578125,16717800,0.0,0.0,CSCO,0,41.21709118333888
