Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,16.100000381469727,16.39666748046875,15.942000389099121,16.312667846679688,92439000,0.0,0.0,TSLA,-1,148.40983065658287
2019-10-02 00:00:00-04:00,16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,84471000,0.0,0.0,TSLA,0,175.8333799021266
2019-10-03 00:00:00-04:00,15.457332611083984,15.631999969482422,14.95199966430664,15.535332679748535,226267500,0.0,0.0,TSLA,-1,161.41449288790588
2019-10-04 00:00:00-04:00,15.440667152404785,15.652000427246094,15.204667091369629,15.428667068481445,119925000,0.0,0.0,TSLA,-1,180.51752508411784
2019-10-07 00:00:00-04:00,15.319999694824219,15.904000282287598,15.236666679382324,15.847999572753906,120963000,0.0,0.0,TSLA,0,176.05333527579324
2019-10-08 00:00:00-04:00,15.724666595458984,16.262666702270508,15.633333206176758,16.003332138061523,130173000,0.0,0.0,TSLA,-1,49.198952174350765
2019-10-09 00:00:00-04:00,16.08799934387207,16.48666763305664,16.043333053588867,16.302000045776367,103416000,0.0,0.0,TSLA,-1,64.75219088955232
2019-10-10 00:00:00-04:00,16.351999282836914,16.618667602539062,16.10533332824707,16.31599998474121,94249500,0.0,0.0,TSLA,1,47.25275047908938
2019-10-11 00:00:00-04:00,16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,127131000,0.0,0.0,TSLA,-1,27.9621422440661
2019-10-14 00:00:00-04:00,16.52666664123535,17.23666763305664,16.475332260131836,17.130666732788086,153075000,0.0,0.0,TSLA,0,146.63169747833723
2019-10-15 00:00:00-04:00,17.18000030517578,17.333332061767578,16.941333770751953,17.19266700744629,96492000,0.0,0.0,TSLA,0,186.67749652698015
2019-10-16 00:00:00-04:00,17.159332275390625,17.47333335876465,17.128000259399414,17.316667556762695,100261500,0.0,0.0,TSLA,-1,40.116162746971426
2019-10-17 00:00:00-04:00,17.5,17.652000427246094,17.344667434692383,17.46466636657715,71539500,0.0,0.0,TSLA,-1,106.5604899082943
2019-10-18 00:00:00-04:00,17.3799991607666,17.520000457763672,17.00666618347168,17.1299991607666,86247000,0.0,0.0,TSLA,-1,118.69214972328533
2019-10-21 00:00:00-04:00,17.222000122070312,17.299999237060547,16.678667068481445,16.899999618530273,75304500,0.0,0.0,TSLA,1,64.04738915145823
2019-10-22 00:00:00-04:00,16.954666137695312,17.222000122070312,16.72333335876465,17.038667678833008,69012000,0.0,0.0,TSLA,-1,112.88092842451329
2019-10-23 00:00:00-04:00,16.96666717529297,17.076000213623047,16.75666618347168,16.978666305541992,78916500,0.0,0.0,TSLA,0,175.6215358778052
2019-10-24 00:00:00-04:00,19.891332626342773,20.32866668701172,19.280000686645508,19.978666305541992,445813500,0.0,0.0,TSLA,0,22.368434382584162
2019-10-25 00:00:00-04:00,19.847999572753906,22.0,19.74066734313965,21.875333786010742,450091500,0.0,0.0,TSLA,0,115.98487386686706
2019-10-28 00:00:00-04:00,21.836000442504883,22.722667694091797,21.50666618347168,21.847333908081055,283054500,0.0,0.0,TSLA,1,188.37401219071486
2019-10-29 00:00:00-04:00,21.332666397094727,21.6200008392334,20.983333587646484,21.08133316040039,190264500,0.0,0.0,TSLA,-1,84.11543808092868
2019-10-30 00:00:00-04:00,20.866666793823242,21.252666473388672,20.6646671295166,21.000667572021484,144627000,0.0,0.0,TSLA,0,33.96085866186286
2019-10-31 00:00:00-04:00,20.873332977294922,21.266666412353516,20.866666793823242,20.994667053222656,76005000,0.0,0.0,TSLA,0,127.83610300597357
2019-11-01 00:00:00-04:00,21.08799934387207,21.09866714477539,20.65333366394043,20.887332916259766,95758500,0.0,0.0,TSLA,-1,67.22155507105776
2019-11-04 00:00:00-05:00,20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,131805000,0.0,0.0,TSLA,0,127.58816327783724
2019-11-05 00:00:00-05:00,21.308000564575195,21.567333221435547,21.07466697692871,21.148000717163086,104151000,0.0,0.0,TSLA,-1,179.48126936136043
2019-11-06 00:00:00-05:00,21.200000762939453,21.781333923339844,20.96666717529297,21.77199935913086,119113500,0.0,0.0,TSLA,-1,97.64373659111412
2019-11-07 00:00:00-05:00,21.94266700744629,22.766666412353516,21.868000030517578,22.369333267211914,217009500,0.0,0.0,TSLA,1,165.9531219946644
2019-11-08 00:00:00-05:00,22.299999237060547,22.497333526611328,22.166667938232422,22.47599983215332,91038000,0.0,0.0,TSLA,-1,99.85641758069177
2019-11-11 00:00:00-05:00,22.93000030517578,23.279333114624023,22.799999237060547,23.006000518798828,149800500,0.0,0.0,TSLA,1,195.72739877211407
2019-11-12 00:00:00-05:00,23.126667022705078,23.357999801635742,22.93600082397461,23.32866668701172,110391000,0.0,0.0,TSLA,0,25.527369809651486
2019-11-13 00:00:00-05:00,23.666667938232422,23.755332946777344,23.011999130249023,23.073999404907227,126301500,0.0,0.0,TSLA,1,70.88016969883117
2019-11-14 00:00:00-05:00,23.073999404907227,23.589332580566406,22.860666275024414,23.290000915527344,96973500,0.0,0.0,TSLA,0,121.46458370063664
2019-11-15 00:00:00-05:00,23.375999450683594,23.520000457763672,23.224000930786133,23.47800064086914,72135000,0.0,0.0,TSLA,0,158.55612651149002
2019-11-18 00:00:00-05:00,23.527999877929688,23.543333053588867,23.073333740234375,23.332666397094727,66006000,0.0,0.0,TSLA,-1,154.353887543754
2019-11-19 00:00:00-05:00,23.450000762939453,23.999332427978516,23.18666648864746,23.968000411987305,115872000,0.0,0.0,TSLA,0,54.242590477998945
2019-11-20 00:00:00-05:00,24.0,24.079999923706055,23.30466651916504,23.481332778930664,100876500,0.0,0.0,TSLA,-1,79.27970395622071
2019-11-21 00:00:00-05:00,23.634000778198242,24.055999755859375,23.600000381469727,23.655332565307617,91650000,0.0,0.0,TSLA,-1,43.0172626924372
2019-11-22 00:00:00-05:00,22.67733383178711,22.733333587646484,22.0,22.202667236328125,253059000,0.0,0.0,TSLA,0,84.81524629209628
2019-11-25 00:00:00-05:00,22.954666137695312,22.971332550048828,22.297332763671875,22.422666549682617,185092500,0.0,0.0,TSLA,0,39.123083853855334
2019-11-26 00:00:00-05:00,22.351333618164062,22.366666793823242,21.80666732788086,21.92799949645996,119211000,0.0,0.0,TSLA,0,48.20142955053091
2019-11-27 00:00:00-05:00,22.07466697692871,22.261999130249023,21.904666900634766,22.086000442504883,83334000,0.0,0.0,TSLA,-1,167.3889904702057
2019-11-29 00:00:00-05:00,22.073999404907227,22.083999633789062,21.833332061767578,21.996000289916992,36984000,0.0,0.0,TSLA,-1,31.603336702420894
2019-12-02 00:00:00-05:00,21.959999084472656,22.42533302307129,21.91266632080078,22.32466697692871,91117500,0.0,0.0,TSLA,0,122.29432758234245
2019-12-03 00:00:00-05:00,22.174667358398438,22.527332305908203,22.145999908447266,22.413333892822266,98605500,0.0,0.0,TSLA,0,57.7777208921691
2019-12-04 00:00:00-05:00,22.516666412353516,22.52400016784668,22.190000534057617,22.20199966430664,82995000,0.0,0.0,TSLA,0,45.209030840319855
2019-12-05 00:00:00-05:00,22.18866729736328,22.294666290283203,21.816667556762695,22.024667739868164,55869000,0.0,0.0,TSLA,1,188.99377061145293
2019-12-06 00:00:00-05:00,22.333332061767578,22.590667724609375,22.31800079345703,22.392667770385742,114186000,0.0,0.0,TSLA,0,98.92160295424299
2019-12-09 00:00:00-05:00,22.439332962036133,22.963333129882812,22.338666915893555,22.635332107543945,135346500,0.0,0.0,TSLA,0,142.37562264540225
2019-12-10 00:00:00-05:00,22.663999557495117,23.381999969482422,22.62066650390625,23.256000518798828,132424500,0.0,0.0,TSLA,-1,152.43700869121145
2019-12-11 00:00:00-05:00,23.458667755126953,23.812667846679688,23.4060001373291,23.51333236694336,103467000,0.0,0.0,TSLA,-1,133.94484081726094
2019-12-12 00:00:00-05:00,23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992,116458500,0.0,0.0,TSLA,0,13.641493380303364
2019-12-13 00:00:00-05:00,24.06999969482422,24.347333908081055,23.642667770385742,23.892667770385742,98563500,0.0,0.0,TSLA,0,40.151277305222806
2019-12-16 00:00:00-05:00,24.170000076293945,25.573999404907227,24.166667938232422,25.433332443237305,272613000,0.0,0.0,TSLA,1,108.02298541076098
2019-12-17 00:00:00-05:00,25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000,0.0,0.0,TSLA,1,144.65975832733105
