Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,60.7058086173861,61.22075826009301,59.86461029137507,59.88695526123047,24504000,0.0,0.0,GOOGL,-1,49.80749037217437
2019-10-02 00:00:00-04:00,59.415210148296524,59.527435087904614,58.2298848957733,58.49257278442383,33030000,0.0,0.0,GOOGL,-1,52.79795918108828
2019-10-03 00:00:00-04:00,58.761714082594985,59.14209000990656,57.75863410934124,59.06412887573242,28368000,0.0,0.0,GOOGL,0,113.08950601746298
2019-10-04 00:00:00-04:00,59.30546445419043,60.20774202308976,59.14060116726233,60.13325500488281,24282000,0.0,0.0,GOOGL,-1,149.5351906811008
2019-10-07 00:00:00-04:00,59.936608232240225,60.52803006832077,59.80551244669636,59.998680114746094,17040000,0.0,0.0,GOOGL,0,12.888399086625427
2019-10-08 00:00:00-04:00,59.5279284649476,59.93015305487434,59.06660980568097,59.0988883972168,20086000,0.0,0.0,GOOGL,1,80.42722728886187
2019-10-09 00:00:00-04:00,59.655056236377945,60.009112998690334,59.495652269995624,59.708187103271484,15948000,0.0,0.0,GOOGL,1,158.21178154865348
2019-10-10 00:00:00-04:00,59.51948902823837,60.36465774825407,59.48274371519291,60.05926513671875,12842000,0.0,0.0,GOOGL,0,88.62038324020656
2019-10-11 00:00:00-04:00,60.78227617416176,61.016659659881284,60.26633396649959,60.36912536621094,22330000,0.0,0.0,GOOGL,0,156.95885863740762
2019-10-14 00:00:00-04:00,60.27874892554195,60.87414116993005,60.17893912834552,60.47142028808594,13296000,0.0,0.0,GOOGL,0,64.54862801185465
2019-10-15 00:00:00-04:00,60.65665078441736,61.929370767813495,60.62785009466369,61.686546325683594,27584000,0.0,0.0,GOOGL,0,144.98853538556972
2019-10-16 00:00:00-04:00,61.66518724238966,62.279946649807165,61.50230916832844,61.724281311035156,22986000,0.0,0.0,GOOGL,1,145.71857249191635
2019-10-17 00:00:00-04:00,62.14139822620999,62.754668684191294,62.06542230812335,62.21091842651367,20958000,0.0,0.0,GOOGL,0,95.40864346785102
2019-10-18 00:00:00-04:00,62.304775351532484,62.47460165326961,61.58225775004478,61.79429626464844,31624000,0.0,0.0,GOOGL,0,91.96319308934969
2019-10-21 00:00:00-04:00,62.007328638527795,62.24617884621241,61.574810673421815,61.787841796875,18094000,0.0,0.0,GOOGL,-1,132.7573383793626
2019-10-22 00:00:00-04:00,61.79777342883717,62.008819349312326,61.56786044406074,61.6348991394043,22862000,0.0,0.0,GOOGL,0,13.074223919917456
2019-10-23 00:00:00-04:00,61.58573915843019,62.4711310916912,61.58573915843019,62.45077133178711,21282000,0.0,0.0,GOOGL,1,83.7136140850097
2019-10-24 00:00:00-04:00,62.524269104003906,62.71246997622444,62.18858309299053,62.524269104003906,20224000,0.0,0.0,GOOGL,-1,78.00433123182438
2019-10-25 00:00:00-04:00,62.17119723364935,62.965720376312326,62.02967530878822,62.781986236572266,27104000,0.0,0.0,GOOGL,-1,197.04073381229253
2019-10-28 00:00:00-04:00,63.313328303813016,64.51702440390773,63.17975098966292,64.00753784179688,65428000,0.0,0.0,GOOGL,-1,15.805994716836134
2019-10-29 00:00:00-04:00,63.3629789049207,63.601336608238725,62.35046159811055,62.601234436035156,52654000,0.0,0.0,GOOGL,0,181.8492348281391
2019-10-30 00:00:00-04:00,62.32761876693943,62.9667121463643,62.10416150388153,62.60321807861328,29204000,0.0,0.0,GOOGL,-1,41.00022544192928
2019-10-31 00:00:00-04:00,62.568455725782535,62.892222867570936,62.04605780810366,62.50886535644531,31904000,0.0,0.0,GOOGL,-1,21.246398645462683
2019-11-01 00:00:00-04:00,62.856476173916235,63.214010847005596,62.55406136645203,63.17676544189453,28812000,0.0,0.0,GOOGL,0,86.04417562379822
2019-11-04 00:00:00-05:00,63.3684352075202,64.18232163884468,63.3684352075202,64.03881072998047,30632000,0.0,0.0,GOOGL,-1,141.11326219595927
2019-11-05 00:00:00-05:00,64.11777324497734,64.41770653931235,64.02740076110675,64.12969207763672,25148000,0.0,0.0,GOOGL,-1,78.57978236694584
2019-11-06 00:00:00-05:00,64.06264723578312,64.20665065572702,63.67432672703776,64.10832977294922,24626000,0.0,0.0,GOOGL,0,50.89634923496801
2019-11-07 00:00:00-05:00,64.27071628172959,65.6795025702987,64.2444008939936,64.89938354492188,45140000,0.0,0.0,GOOGL,0,124.61010704580853
2019-11-08 00:00:00-05:00,64.6302397412566,65.40440318196927,64.6302397412566,65.00167846679688,30392000,0.0,0.0,GOOGL,-1,196.69001590090437
2019-11-11 00:00:00-05:00,64.75338919011158,64.7980867071686,64.34967945815737,64.46935272216797,17234000,0.0,0.0,GOOGL,-1,183.1919205414278
2019-11-12 00:00:00-05:00,64.48374135233045,65.01905069237543,64.26872502996527,64.41620635986328,28852000,0.0,0.0,GOOGL,1,61.962568305685714
2019-11-13 00:00:00-05:00,64.21609248961553,64.67989646108992,64.16494683266741,64.36506652832031,20538000,0.0,0.0,GOOGL,0,70.24240150603607
2019-11-14 00:00:00-05:00,64.30645924161198,65.33536568094796,64.25382090008664,65.00910949707031,28948000,0.0,0.0,GOOGL,0,125.05309429238264
2019-11-15 00:00:00-05:00,65.30210903092815,66.22027587890625,65.14518657580811,66.22027587890625,39286000,0.0,0.0,GOOGL,1,77.53779296898473
2019-11-18 00:00:00-05:00,66.16067392279932,66.23913514111699,65.35721740838592,65.53995513916016,27984000,0.0,0.0,GOOGL,0,108.29031182913303
2019-11-19 00:00:00-05:00,65.87713415918266,65.87713415918266,65.13922738093825,65.17994689941406,21864000,0.0,0.0,GOOGL,1,27.475077969853412
2019-11-20 00:00:00-05:00,65.11887005161834,65.21073522847406,64.01895807514778,64.64712524414062,28892000,0.0,0.0,GOOGL,1,22.455875722508154
2019-11-21 00:00:00-05:00,64.51752437297762,65.10695728609952,64.09543248756198,64.56172180175781,25546000,0.0,0.0,GOOGL,1,191.9305616020815
2019-11-22 00:00:00-05:00,64.70372895343361,64.89739291512817,64.02640138976372,64.24042510986328,27776000,0.0,0.0,GOOGL,0,116.27959918581163
2019-11-25 00:00:00-05:00,64.36905717212024,65.0717077110432,64.33677857339258,64.8348388671875,23590000,0.0,0.0,GOOGL,0,34.07111004840052
