Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,16.040000915527344,16.459999084472656,15.460000038146973,15.520000457763672,27685700,0.0,0.0,SNAP,1,85.55684599715609
2019-10-02 00:00:00-04:00,15.279999732971191,15.335000038146973,14.710000038146973,14.800000190734863,33144200,0.0,0.0,SNAP,0,57.30207180840362
2019-10-03 00:00:00-04:00,14.579999923706055,14.640000343322754,13.680000305175781,14.300000190734863,57908900,0.0,0.0,SNAP,-1,62.39709554560923
2019-10-04 00:00:00-04:00,14.899999618530273,15.170000076293945,14.420000076293945,14.520000457763672,33640600,0.0,0.0,SNAP,1,199.07605795214167
2019-10-07 00:00:00-04:00,14.470000267028809,14.680000305175781,14.335000038146973,14.470000267028809,21377200,0.0,0.0,SNAP,-1,46.51230753191167
2019-10-08 00:00:00-04:00,14.300000190734863,14.59000015258789,14.050000190734863,14.149999618530273,23698700,0.0,0.0,SNAP,-1,151.53702256391688
2019-10-09 00:00:00-04:00,14.300000190734863,14.329999923706055,14.039999961853027,14.210000038146973,15460600,0.0,0.0,SNAP,0,71.41284609815413
2019-10-10 00:00:00-04:00,14.1899995803833,14.380000114440918,14.010000228881836,14.079999923706055,15388600,0.0,0.0,SNAP,1,38.017565610000275
2019-10-11 00:00:00-04:00,14.239999771118164,14.569999694824219,14.100000381469727,14.15999984741211,27676200,0.0,0.0,SNAP,0,145.10053755356964
2019-10-14 00:00:00-04:00,14.1899995803833,14.220000267028809,13.640000343322754,13.760000228881836,20325700,0.0,0.0,SNAP,0,197.65549250428592
2019-10-15 00:00:00-04:00,13.869999885559082,14.149999618530273,13.859999656677246,14.09000015258789,21842200,0.0,0.0,SNAP,-1,38.073782564650905
2019-10-16 00:00:00-04:00,14.020000457763672,14.039999961853027,13.619999885559082,13.670000076293945,22787300,0.0,0.0,SNAP,-1,26.137734947781578
2019-10-17 00:00:00-04:00,13.729999542236328,14.119999885559082,13.6899995803833,13.779999732971191,21002000,0.0,0.0,SNAP,1,115.27909105824679
2019-10-18 00:00:00-04:00,14.149999618530273,14.279999732971191,13.420000076293945,13.520000457763672,39019900,0.0,0.0,SNAP,1,183.56303906682862
2019-10-21 00:00:00-04:00,13.760000228881836,14.630000114440918,13.725000381469727,14.579999923706055,44958200,0.0,0.0,SNAP,1,83.31910246363009
2019-10-22 00:00:00-04:00,15.0,15.029999732971191,13.90999984741211,14.0,76585500,0.0,0.0,SNAP,0,35.5744793855648
