Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,45.59139111399218,45.82825269147386,44.24040434457599,44.52989959716797,18413100,0.0,0.0,INTC,1,147.7658908922556
2019-10-02 00:00:00-04:00,44.13513684468527,44.187770523607966,42.96837454663366,43.32805252075195,20078700,0.0,0.0,INTC,0,47.356517928585646
2019-10-03 00:00:00-04:00,43.42455854580656,43.92459864922042,42.57361158019188,43.88950729370117,16320100,0.0,0.0,INTC,1,73.1182794706219
2019-10-04 00:00:00-04:00,44.170221393432506,44.71412724072146,43.889497306152116,44.67026138305664,12644900,0.0,0.0,INTC,1,173.94866868474494
2019-10-07 00:00:00-04:00,44.47727193836572,44.942220646039516,44.354455551168535,44.40708923339844,12081400,0.0,0.0,INTC,1,59.2441026728929
2019-10-08 00:00:00-04:00,44.00355890431481,44.284283096168785,43.52106440872181,43.62633514404297,17409100,0.0,0.0,INTC,0,156.21359864440853
2019-10-09 00:00:00-04:00,44.27549626173762,44.5562203542533,43.99477216922195,44.28426742553711,11834900,0.0,0.0,INTC,1,125.78509891328524
2019-10-10 00:00:00-04:00,44.22287065829253,45.424721198862386,44.21409949222823,44.83695602416992,13907900,0.0,0.0,INTC,0,119.3291336094911
2019-10-11 00:00:00-04:00,45.61771665799712,46.310755848844906,45.45980890953824,45.69667053222656,24072500,0.0,0.0,INTC,-1,50.5692765390017
2019-10-14 00:00:00-04:00,45.529989402525594,45.57385192018594,45.12644553916184,45.30189895629883,15016800,0.0,0.0,INTC,0,10.91618494663157
2019-10-15 00:00:00-04:00,45.55630394427621,46.55638402103171,45.46857891338361,46.18793487548828,18878100,0.0,0.0,INTC,1,158.38602731084066
2019-10-16 00:00:00-04:00,45.92475331164137,46.108981231798346,45.72298306241748,46.012481689453125,14769300,0.0,0.0,INTC,-1,67.47844626958606
2019-10-17 00:00:00-04:00,46.179172165157325,46.35462561827344,45.073821099569486,45.49490737915039,16533900,0.0,0.0,INTC,1,23.16539533788205
2019-10-18 00:00:00-04:00,45.39840295576645,45.45981115581303,44.76677193072057,45.056270599365234,16974100,0.0,0.0,INTC,-1,28.5987796350453
2019-10-21 00:00:00-04:00,45.19663048944925,45.76684994034674,45.038722740832526,45.73176193237305,12189000,0.0,0.0,INTC,-1,57.81411548912025
2019-10-22 00:00:00-04:00,45.52998772054657,45.89843687107689,45.5212132094413,45.62648391723633,13114300,0.0,0.0,INTC,-1,190.74734105203916
2019-10-23 00:00:00-04:00,45.065037439336365,45.5826231803998,44.91590420968033,45.3720817565918,15887500,0.0,0.0,INTC,-1,130.77951800595537
2019-10-24 00:00:00-04:00,45.69666832260751,45.99493812788553,45.117674388420234,45.81948471069336,23413000,0.0,0.0,INTC,0,96.92011316965575
2019-10-25 00:00:00-04:00,47.538926088995176,49.66190631322614,47.30206445159156,49.53031539916992,59767700,0.0,0.0,INTC,-1,55.15530925704678
2019-10-28 00:00:00-04:00,49.46012595371134,49.83734959420815,49.17940185099212,49.79348373413086,32307500,0.0,0.0,INTC,1,80.82508934814278
2019-10-29 00:00:00-04:00,49.45135040763504,50.21457218326111,49.337308544008785,49.42503356933594,18155800,0.0,0.0,INTC,0,25.519011164832115
2019-10-30 00:00:00-04:00,49.40748919367341,49.67944213372834,48.793403960756194,49.65312194824219,15248000,0.0,0.0,INTC,-1,76.98710407528094
2019-10-31 00:00:00-04:00,49.41626670045375,49.65312495872281,48.79340691911191,49.59171676635742,19249700,0.0,0.0,INTC,0,89.51455932904926
