Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,178.1725266379785,178.8587643301928,173.92583527765433,174.8507537841797,17073000,0.0,0.0,META,-1,43.61718723436894
2019-10-02 00:00:00-04:00,173.88605020618866,175.56683180954116,172.14559839748037,173.64736938476562,16151700,0.0,0.0,META,0,185.89642876684172
2019-10-03 00:00:00-04:00,174.61206610128102,178.8587572945562,172.68264865864276,178.40127563476562,16086300,0.0,0.0,META,1,63.529593577790784
2019-10-04 00:00:00-04:00,178.57034024462638,179.99253057780044,177.1282547865346,179.46542358398438,10430200,0.0,0.0,META,0,92.9581288470305
2019-10-07 00:00:00-04:00,179.0178920518758,180.19144650440364,177.1183096663081,178.6996307373047,9178300,0.0,0.0,META,1,19.788836501796386
2019-10-08 00:00:00-04:00,177.2873938210733,179.38588210053837,176.7503467811908,176.78018188476562,9466900,0.0,0.0,META,1,51.72149895559399
2019-10-09 00:00:00-04:00,178.1824757101035,179.73396165233524,176.96913102696647,178.86871337890625,7556900,0.0,0.0,META,1,26.650109898093643
2019-10-10 00:00:00-04:00,179.3361709925966,180.61912600116233,178.19243635342067,179.04774475097656,8605000,0.0,0.0,META,1,14.954047109797608
2019-10-11 00:00:00-04:00,181.15615019124962,185.4724818903145,181.14621021627227,183.18502807617188,14930500,0.0,0.0,META,1,183.74173795325612
2019-10-14 00:00:00-04:00,183.19497731612154,183.61268391931094,181.57388113183447,182.27999877929688,7006000,0.0,0.0,META,1,168.53400787763704
2019-10-15 00:00:00-04:00,182.79718047012977,189.34128146161007,182.6579449245892,187.85940551757812,15039100,0.0,0.0,META,0,74.50332598283954
2019-10-16 00:00:00-04:00,187.29250814057636,188.6649683563746,185.88024249630107,188.5157928466797,10516900,0.0,0.0,META,-1,14.232239825980706
2019-10-17 00:00:00-04:00,189.2617062394368,189.79875326546096,187.74005529424355,189.35121154785156,9603000,0.0,0.0,META,0,39.66910339317221
2019-10-18 00:00:00-04:00,189.19209070164817,190.44522578663506,182.91652082705016,184.83599853515625,16874200,0.0,0.0,META,0,160.7986113080667
2019-10-21 00:00:00-04:00,186.01947934375613,188.87383057886132,185.73106829779823,188.72463989257812,8122600,0.0,0.0,META,-1,197.78555037668582
2019-10-22 00:00:00-04:00,188.96331697996808,189.60976436258085,180.50969490454847,181.34510803222656,19537600,0.0,0.0,META,-1,151.4427869474248
2019-10-23 00:00:00-04:00,181.01691237689428,185.36307912151534,181.00697240204252,185.1343231201172,12300400,0.0,0.0,META,-1,68.43608874349414
2019-10-24 00:00:00-04:00,183.61269115679667,185.71117940647522,181.80262913829512,185.36309814453125,11413500,0.0,0.0,META,-1,44.02572536078489
2019-10-25 00:00:00-04:00,184.81609489781,187.9687972421296,184.0801269480607,186.86485290527344,8061200,0.0,0.0,META,1,36.828632167478986
2019-10-28 00:00:00-04:00,186.1786141318529,188.49590322855295,184.07018593036426,188.36660766601562,13657900,0.0,0.0,META,1,190.8537627367773
