Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,119.83000183105469,123.33999633789062,116.5,120.47000122070312,1042400,0.0,0.0,MDB,1,118.92219062729153
2019-10-02 00:00:00-04:00,116.52999877929688,121.36000061035156,115.55000305175781,120.73999786376953,1036000,0.0,0.0,MDB,0,162.5728165643004
2019-10-03 00:00:00-04:00,120.9800033569336,129.8699951171875,119.05999755859375,129.05999755859375,1965500,0.0,0.0,MDB,0,20.32764410798805
2019-10-04 00:00:00-04:00,130.1699981689453,132.14999389648438,127.4800033569336,131.2100067138672,865400,0.0,0.0,MDB,0,124.73609185084133
2019-10-07 00:00:00-04:00,130.44000244140625,138.83999633789062,130.44000244140625,136.72000122070312,1415800,0.0,0.0,MDB,-1,198.91063635208832
2019-10-08 00:00:00-04:00,135.38999938964844,137.58999633789062,127.33000183105469,127.5,1779100,0.0,0.0,MDB,-1,149.22064090275055
2019-10-09 00:00:00-04:00,129.08999633789062,134.83999633789062,126.44000244140625,133.47000122070312,1480200,0.0,0.0,MDB,-1,38.19072451547394
2019-10-10 00:00:00-04:00,132.64999389648438,134.9499969482422,130.7449951171875,132.47000122070312,949800,0.0,0.0,MDB,0,14.243691727373509
2019-10-11 00:00:00-04:00,134.0,137.0,133.62100219726562,136.30999755859375,1356800,0.0,0.0,MDB,-1,183.8957430044914
2019-10-14 00:00:00-04:00,136.1300048828125,140.32400512695312,135.47999572753906,137.5449981689453,1128800,0.0,0.0,MDB,-1,98.88611844607426
2019-10-15 00:00:00-04:00,138.33999633789062,139.16000366210938,134.5500030517578,134.89999389648438,781000,0.0,0.0,MDB,-1,89.44703874043287
2019-10-16 00:00:00-04:00,130.6999969482422,131.0399932861328,121.33000183105469,121.47000122070312,2597100,0.0,0.0,MDB,1,105.63296580160001
2019-10-17 00:00:00-04:00,122.58999633789062,123.69999694824219,119.36000061035156,120.36000061035156,1059300,0.0,0.0,MDB,-1,61.620734784586055
2019-10-18 00:00:00-04:00,120.44000244140625,120.5,110.61000061035156,116.86000061035156,2817600,0.0,0.0,MDB,0,192.5872701819155
2019-10-21 00:00:00-04:00,117.5,120.0,115.08999633789062,118.4800033569336,1320400,0.0,0.0,MDB,1,57.253035678545004
2019-10-22 00:00:00-04:00,119.05999755859375,120.91000366210938,113.02999877929688,114.7699966430664,1181100,0.0,0.0,MDB,-1,19.41675958718905
2019-10-23 00:00:00-04:00,113.61000061035156,121.26000213623047,113.44200134277344,115.47000122070312,1000800,0.0,0.0,MDB,-1,131.54969079836218
2019-10-24 00:00:00-04:00,118.3499984741211,123.98999786376953,118.11199951171875,122.43000030517578,1317800,0.0,0.0,MDB,1,190.75956076212353
2019-10-25 00:00:00-04:00,121.6500015258789,126.0,118.51000213623047,125.77999877929688,812800,0.0,0.0,MDB,-1,72.26338616398245
2019-10-28 00:00:00-04:00,126.16000366210938,129.0399932861328,125.33899688720703,128.02000427246094,1044400,0.0,0.0,MDB,1,14.164831095163922
2019-10-29 00:00:00-04:00,128.07000732421875,128.52000427246094,125.05000305175781,125.48999786376953,584300,0.0,0.0,MDB,1,95.14119310431465
2019-10-30 00:00:00-04:00,134.0,135.38999938964844,129.6300048828125,132.6699981689453,1428700,0.0,0.0,MDB,1,123.24542078178044
2019-10-31 00:00:00-04:00,133.5399932861328,133.5399932861328,126.5999984741211,127.7699966430664,832700,0.0,0.0,MDB,1,132.20316327716017
2019-11-01 00:00:00-04:00,127.01000213623047,129.38999938964844,124.51000213623047,128.16000366210938,860000,0.0,0.0,MDB,1,38.06024877609329
2019-11-04 00:00:00-05:00,129.47999572753906,130.89999389648438,125.75,126.87999725341797,754700,0.0,0.0,MDB,-1,129.50172713725834
2019-11-05 00:00:00-05:00,127.58999633789062,128.42999267578125,123.02999877929688,125.05999755859375,680700,0.0,0.0,MDB,0,30.213862636565302
2019-11-06 00:00:00-05:00,125.0,128.05999755859375,124.5,127.02999877929688,615300,0.0,0.0,MDB,-1,175.3602328387604
2019-11-07 00:00:00-05:00,125.51000213623047,128.6699981689453,123.5999984741211,123.76000213623047,674700,0.0,0.0,MDB,1,190.20737697100643
2019-11-08 00:00:00-05:00,123.4800033569336,127.77999877929688,121.58499908447266,126.12999725341797,689000,0.0,0.0,MDB,-1,190.49170769922904
2019-11-11 00:00:00-05:00,125.75,127.87999725341797,124.51499938964844,126.80000305175781,419700,0.0,0.0,MDB,-1,196.61280265083175
2019-11-12 00:00:00-05:00,126.55999755859375,129.36000061035156,126.0,128.72000122070312,598500,0.0,0.0,MDB,1,125.25449570332334
2019-11-13 00:00:00-05:00,128.75,131.1999969482422,128.03500366210938,130.92999267578125,667700,0.0,0.0,MDB,1,82.71973776808194
2019-11-14 00:00:00-05:00,131.0,132.33200073242188,129.67999267578125,131.7899932861328,603700,0.0,0.0,MDB,1,118.02659720619815
2019-11-15 00:00:00-05:00,132.6300048828125,135.16000366210938,130.74000549316406,134.77000427246094,513400,0.0,0.0,MDB,-1,51.49121622671378
2019-11-18 00:00:00-05:00,134.75,138.15699768066406,133.5399932861328,137.08999633789062,882800,0.0,0.0,MDB,1,146.65354048992776
2019-11-19 00:00:00-05:00,137.9199981689453,141.69000244140625,136.38999938964844,140.99000549316406,901600,0.0,0.0,MDB,-1,80.08030656467511
2019-11-20 00:00:00-05:00,141.38999938964844,149.4600067138672,140.0,147.75,1749400,0.0,0.0,MDB,1,165.12724863117677
2019-11-21 00:00:00-05:00,147.75999450683594,152.3300018310547,146.27000427246094,146.47000122070312,1152200,0.0,0.0,MDB,1,121.35932055699983
2019-11-22 00:00:00-05:00,148.11000061035156,148.75,144.1199951171875,147.9199981689453,709700,0.0,0.0,MDB,-1,135.8865451710405
2019-11-25 00:00:00-05:00,148.22999572753906,149.74600219726562,145.89999389648438,146.8800048828125,788600,0.0,0.0,MDB,-1,13.936665849557476
2019-11-26 00:00:00-05:00,146.7100067138672,151.1300048828125,146.7100067138672,149.6300048828125,907800,0.0,0.0,MDB,1,182.0456216906
2019-11-27 00:00:00-05:00,149.0800018310547,150.2100067138672,147.1300048828125,149.77000427246094,701200,0.0,0.0,MDB,1,83.88375601270458
2019-11-29 00:00:00-05:00,149.57000732421875,150.75,148.38099670410156,148.6999969482422,359900,0.0,0.0,MDB,-1,156.71769044228438
2019-12-02 00:00:00-05:00,147.17999267578125,147.17999267578125,134.97999572753906,137.42999267578125,1509700,0.0,0.0,MDB,1,38.61807833834458
2019-12-03 00:00:00-05:00,132.5399932861328,143.16000366210938,130.3800048828125,142.67999267578125,1381900,0.0,0.0,MDB,-1,177.3440125568864
2019-12-04 00:00:00-05:00,142.41000366210938,142.49000549316406,135.10000610351562,136.47999572753906,1153700,0.0,0.0,MDB,0,194.86802040495527
2019-12-05 00:00:00-05:00,136.63999938964844,136.63999938964844,131.0800018310547,131.3699951171875,1273000,0.0,0.0,MDB,1,166.01896536293089
2019-12-06 00:00:00-05:00,132.3000030517578,132.8699951171875,130.16000366210938,131.1699981689453,1167300,0.0,0.0,MDB,-1,107.61497322241257
2019-12-09 00:00:00-05:00,130.5,134.14999389648438,130.38600158691406,131.00999450683594,1964200,0.0,0.0,MDB,0,162.13860527662317
2019-12-10 00:00:00-05:00,144.77000427246094,144.8000030517578,126.27999877929688,129.17999267578125,7395400,0.0,0.0,MDB,-1,118.94377544560874
2019-12-11 00:00:00-05:00,128.55999755859375,129.7449951171875,123.37000274658203,128.0,2327300,0.0,0.0,MDB,1,199.21638963603976
2019-12-12 00:00:00-05:00,127.12999725341797,127.91000366210938,123.69000244140625,124.7300033569336,1704000,0.0,0.0,MDB,-1,82.42723836116966
2019-12-13 00:00:00-05:00,124.97000122070312,128.822998046875,124.19999694824219,128.41000366210938,1226000,0.0,0.0,MDB,-1,55.21558707191726
2019-12-16 00:00:00-05:00,128.9199981689453,132.52000427246094,126.52100372314453,132.25999450683594,1362100,0.0,0.0,MDB,1,20.790622699734953
2019-12-17 00:00:00-05:00,133.22000122070312,133.72999572753906,128.19000244140625,129.38999938964844,1007400,0.0,0.0,MDB,1,168.4195294393584
2019-12-18 00:00:00-05:00,129.2899932861328,132.38999938964844,128.55999755859375,129.17999267578125,1059800,0.0,0.0,MDB,1,68.83985221632409
2019-12-19 00:00:00-05:00,130.60000610351562,132.89999389648438,128.57000732421875,130.9600067138672,861100,0.0,0.0,MDB,1,50.90642448214535
2019-12-20 00:00:00-05:00,131.25,132.69000244140625,129.66000366210938,130.67999267578125,836400,0.0,0.0,MDB,1,190.6190051364281
2019-12-23 00:00:00-05:00,130.75,133.2899932861328,130.11000061035156,132.36000061035156,641700,0.0,0.0,MDB,-1,104.57254025456861
