Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,54.194679748216515,54.95316779581715,53.985189668822,54.079097747802734,139223200,0.0,0.0,AAPL,-1,163.74085617174137
2019-10-02 00:00:00-04:00,53.71069946585503,53.83591148730577,52.475443689226,52.72346115112305,138449200,0.0,0.0,AAPL,0,22.64026892770428
2019-10-03 00:00:00-04:00,52.595840779341145,53.20504381911866,51.80123546710099,53.17133331298828,114426000,0.0,0.0,AAPL,-1,126.91015110561409
2019-10-04 00:00:00-04:00,54.33193404188315,54.777397655893,53.91055093237027,54.66181564331055,138478800,0.0,0.0,AAPL,-1,167.26152813071948
2019-10-07 00:00:00-04:00,54.483635874503506,55.364925801166926,54.38009410896721,54.673858642578125,122306000,0.0,0.0,AAPL,-1,39.795228190669896
2019-10-08 00:00:00-04:00,54.37527742104487,54.91464544187616,54.01649848462692,54.03335189819336,111820000,0.0,0.0,AAPL,-1,35.07374742394485
2019-10-09 00:00:00-04:00,54.66663360595703,54.84963295173128,54.33193516189685,54.66663360595703,74770400,0.0,0.0,AAPL,-1,87.46479889838515
2019-10-10 00:00:00-04:00,54.88334576021598,55.48773192375291,54.73165032972558,55.4034538269043,113013600,0.0,0.0,AAPL,-1,146.4449620432536
2019-10-11 00:00:00-04:00,56.09211532003962,57.22142273038948,55.938009631955445,56.87709426879883,166795600,0.0,0.0,AAPL,0,185.1393278443481
2019-10-14 00:00:00-04:00,56.561652484899206,57.33940797097047,56.50627173244244,56.79521942138672,96427600,0.0,0.0,AAPL,0,55.278074513024606
2019-10-15 00:00:00-04:00,56.92042832966639,57.22382283538705,56.55683623894147,56.662784576416016,87360000,0.0,0.0,AAPL,1,181.92918616899107
2019-10-16 00:00:00-04:00,56.19325348849285,56.643534027045355,56.152319562109874,56.434043884277344,73903200,0.0,0.0,AAPL,1,107.74311832857288
2019-10-17 00:00:00-04:00,56.6074017120898,56.86263889167149,56.22936277841763,56.65315246582031,67585200,0.0,0.0,AAPL,1,102.07817782600297
2019-10-18 00:00:00-04:00,56.487018350333805,57.20698296006375,56.414780496399956,56.92525863647461,97433600,0.0,0.0,AAPL,0,183.91412834798288
2019-10-21 00:00:00-04:00,57.19252621915649,58.028069045974206,57.14436888293073,57.9124870300293,87247200,0.0,0.0,AAPL,1,87.17543737833522
2019-10-22 00:00:00-04:00,58.06900369490928,58.31942405093042,57.698184485557476,57.78005599975586,82293600,0.0,0.0,AAPL,0,46.4108968920649
2019-10-23 00:00:00-04:00,58.295342884612566,58.56984372572113,58.08344620931156,58.55539321899414,75828800,0.0,0.0,AAPL,1,199.10002625273907
2019-10-24 00:00:00-04:00,58.875636100710196,58.9454673466327,58.22550301261963,58.651702880859375,69275200,0.0,0.0,AAPL,0,90.19273687492148
2019-10-25 00:00:00-04:00,58.55058192309258,59.41020155520193,58.48316091956122,59.37408447265625,73477200,0.0,0.0,AAPL,-1,116.59056502013617
2019-10-28 00:00:00-04:00,59.576359658797315,60.01700652675471,59.40780711552205,59.968849182128906,96572800,0.0,0.0,AAPL,1,162.9762362360352
2019-10-29 00:00:00-04:00,59.949565764169066,60.1373819182686,58.408509198693714,58.58187484741211,142839600,0.0,0.0,AAPL,1,44.74957582073805
2019-10-30 00:00:00-04:00,58.93584295422127,59.0658717968088,58.0810401770053,58.57465744018555,124522000,0.0,0.0,AAPL,1,85.68397336888155
2019-10-31 00:00:00-04:00,59.53301099623121,59.997734635760125,57.129920514953874,59.899009704589844,139162000,0.0,0.0,AAPL,-1,129.3920158165188
2019-11-01 00:00:00-04:00,60.08682455950664,61.62547480632661,59.99532672153504,61.59899139404297,151125200,0.0,0.0,AAPL,1,166.32079868648563
2019-11-04 00:00:00-05:00,61.962575744593835,62.08779142591786,61.49303898464309,62.00351333618164,103272000,0.0,0.0,AAPL,-1,48.91298034552055
2019-11-05 00:00:00-05:00,61.8951575528518,62.16966208359867,61.71938529737838,61.914424896240234,79897600,0.0,0.0,AAPL,-1,22.63203489523477
2019-11-06 00:00:00-05:00,61.827746190791764,62.001115566635455,61.49064111230113,61.94091796875,75864400,0.0,0.0,AAPL,0,147.1297212197075
2019-11-07 00:00:00-05:00,62.48913986435351,62.877980053840346,62.33698532804996,62.655784606933594,94940400,0.1925,0.0,AAPL,1,179.93977090115172
2019-11-08 00:00:00-05:00,62.47706570390338,62.899713908124546,62.03268219077023,62.82726287841797,69986400,0.0,0.0,AAPL,-1,147.35751338321748
2019-11-11 00:00:00-05:00,62.38287190329678,63.389985437138236,62.37804429145669,63.32477951049805,81821200,0.0,0.0,AAPL,1,147.7795955195596
2019-11-12 00:00:00-05:00,63.16778624131756,63.46726767679816,63.01563908819999,63.266807556152344,87388800,0.0,0.0,AAPL,1,39.702526882399745
2019-11-13 00:00:00-05:00,63.06636666707052,63.94788870247031,63.05187645928647,63.87302017211914,102734400,0.0,0.0,AAPL,-1,179.51707066392404
2019-11-14 00:00:00-05:00,63.69911787962917,63.97202902364749,63.30062250251893,63.4310417175293,89182800,0.0,0.0,AAPL,1,20.770092031108245
