Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Indicator,OrderVal
2019-10-01 00:00:00-04:00,132.40219275558,132.9615283334558,129.8804233988124,129.94679260253906,21466600,0.0,0.0,MSFT,1,106.43222105829959
2019-10-02 00:00:00-04:00,129.16943044541614,129.2831897183948,126.63818536084389,127.65257263183594,30521700,0.0,0.0,MSFT,1,184.9309347857814
2019-10-03 00:00:00-04:00,127.9370060471318,129.64346774794916,126.29691357687732,129.19789123535156,24132900,0.0,0.0,MSFT,1,197.210600408812
2019-10-04 00:00:00-04:00,129.6434304679981,131.06547906545327,129.33057804065876,130.94223022460938,22897700,0.0,0.0,MSFT,0,39.38222656592665
2019-10-07 00:00:00-04:00,130.01316635911303,130.99911371746305,129.899407097026,129.99420166015625,15303700,0.0,0.0,MSFT,-1,166.6575883477054
2019-10-08 00:00:00-04:00,129.95632800608684,130.60098331711083,128.57219385913626,128.61959838867188,25550500,0.0,0.0,MSFT,1,25.612273412903797
2019-10-09 00:00:00-04:00,130.31656601149612,131.49211716338792,129.85202483532092,131.0560302734375,19749900,0.0,0.0,MSFT,1,110.55415304808585
2019-10-10 00:00:00-04:00,131.29303743719944,132.4117089399211,131.06550440991052,131.871337890625,17654600,0.0,0.0,MSFT,0,161.25830300271653
2019-10-11 00:00:00-04:00,132.83830971161942,133.70102276128014,132.25053418873446,132.42117309570312,25446000,0.0,0.0,MSFT,1,135.25818162108692
2019-10-14 00:00:00-04:00,132.43063654326997,132.99944725340364,132.26947278544083,132.29791259765625,13304300,0.0,0.0,MSFT,1,12.588046048677619
2019-10-15 00:00:00-04:00,132.781413500975,134.42150547625283,132.54440540477424,134.21295166015625,19695700,0.0,0.0,MSFT,0,195.9931017777708
2019-10-16 00:00:00-04:00,133.47344735605867,133.66306536911944,132.2789319892222,133.1132049560547,20751600,0.0,0.0,MSFT,0,94.79810891526996
2019-10-17 00:00:00-04:00,133.62521061408964,134.07078715516892,131.79551438586182,132.43069458007812,21460600,0.0,0.0,MSFT,1,93.04673481502118
2019-10-18 00:00:00-04:00,132.4970330037905,132.7245660389846,129.46333153035107,130.2691650390625,32273500,0.0,0.0,MSFT,-1,89.0636482172061
2019-10-21 00:00:00-04:00,131.25510972183997,131.30251424469705,129.88994047219995,131.23614501953125,20078200,0.0,0.0,MSFT,-1,162.65627880507878
2019-10-22 00:00:00-04:00,131.74807816150832,132.73402560013045,129.1789037121985,129.28318786621094,27431000,0.0,0.0,MSFT,1,112.12118556463454
2019-10-23 00:00:00-04:00,129.7666941690899,130.30706517577377,128.5626888349363,130.1079864501953,29844600,0.0,0.0,MSFT,-1,43.061228315270355
2019-10-24 00:00:00-04:00,132.14628842919433,133.12276103387669,131.4637036713421,132.66770935058594,37029300,0.0,0.0,MSFT,1,81.42439952578736
2019-10-25 00:00:00-04:00,132.09884611110274,133.80530751761142,131.96612213869807,133.41661071777344,25959700,0.0,0.0,MSFT,1,48.503082807825436
2019-10-28 00:00:00-04:00,136.89587130353834,138.09987648903987,136.05212305523244,136.69679260253906,35280100,0.0,0.0,MSFT,1,37.670379413274624
2019-10-29 00:00:00-04:00,136.59255739127187,136.99072940173005,135.23686306596358,135.4075164794922,20589500,0.0,0.0,MSFT,1,119.00058804022657
2019-10-30 00:00:00-04:00,136.0616188230412,137.46470277333054,135.36954473161455,137.094970703125,18496600,0.0,0.0,MSFT,1,69.63898482219578
2019-10-31 00:00:00-04:00,137.36987609614292,137.39831590821075,135.55914537591514,135.9193878173828,24605100,0.0,0.0,MSFT,1,43.299116706944744
2019-11-01 00:00:00-04:00,136.76316716162054,136.9148558377663,135.54021156653775,136.25123596191406,33128400,0.0,0.0,MSFT,-1,17.269496484645515
2019-11-04 00:00:00-05:00,137.30354913985212,137.46471292945625,136.6683690987671,137.03810119628906,16912000,0.0,0.0,MSFT,0,84.19182629872772
2019-11-05 00:00:00-05:00,137.43626538949806,137.48366990514822,136.43135330735407,136.95277404785156,18250200,0.0,0.0,MSFT,1,39.911806713144124
2019-11-06 00:00:00-05:00,136.8674350973407,137.0096486390585,135.75823890790988,136.57354736328125,16575800,0.0,0.0,MSFT,0,39.0538596175247
2019-11-07 00:00:00-05:00,136.36498119166887,137.35094301924218,136.2986264438318,136.76315307617188,17786700,0.0,0.0,MSFT,-1,74.2137718651269
2019-11-08 00:00:00-05:00,136.49768725600083,138.40324144763298,136.28911899158513,138.3748016357422,16732700,0.0,0.0,MSFT,-1,154.20413828615935
2019-11-11 00:00:00-05:00,137.78703973498028,138.81091656832922,137.2087393327877,138.51702880859375,14362600,0.0,0.0,MSFT,-1,155.9149110575619
2019-11-12 00:00:00-05:00,138.6781855463085,139.90115550694483,138.4696172501663,139.42713928222656,18641600,0.0,0.0,MSFT,1,36.83467387135021
2019-11-13 00:00:00-05:00,139.1142616920867,139.796846089565,138.67816047921045,139.65463256835938,16919200,0.0,0.0,MSFT,0,82.33652511913616
2019-11-14 00:00:00-05:00,139.37971438283478,140.6974787162004,139.36074968618794,140.36566162109375,19729800,0.0,0.0,MSFT,1,148.61247996666648
2019-11-15 00:00:00-05:00,141.1904754618396,142.19540207865438,140.56478499620616,142.1764373779297,23485700,0.0,0.0,MSFT,0,107.44970565768722
2019-11-18 00:00:00-05:00,142.27123282300715,142.72628433612678,141.23786648674812,142.52719116210938,21534000,0.0,0.0,MSFT,-1,40.38009233264013
2019-11-19 00:00:00-05:00,143.0391260215132,143.46573768711397,142.3944564993709,142.5745849609375,23935700,0.0,0.0,MSFT,1,190.33343288433028
2019-11-20 00:00:00-05:00,142.9836104372121,143.4877760963303,141.22379156587138,142.32723999023438,25696800,0.51,0.0,MSFT,-1,132.23142006153847
2019-11-21 00:00:00-05:00,142.1179741376757,142.49848613972688,141.26184753439583,142.19407653808594,18576100,0.0,0.0,MSFT,-1,20.353659455011954
2019-11-22 00:00:00-05:00,142.7553663500189,142.97415173511484,141.56629325593954,142.2987518310547,15901800,0.0,0.0,MSFT,0,116.18678479958207
2019-11-25 00:00:00-05:00,142.68875146819056,143.97295603742444,142.6126490589348,143.85879516601562,22420900,0.0,0.0,MSFT,-1,104.65836184185896
2019-11-26 00:00:00-05:00,143.98247063160252,144.990802203579,143.94442668258785,144.61981201171875,24620100,0.0,0.0,MSFT,0,65.84461478051787
2019-11-27 00:00:00-05:00,144.90519827684312,145.06691046801765,144.1346812715196,144.89569091796875,15184400,0.0,0.0,MSFT,-1,60.96676583998182
2019-11-29 00:00:00-05:00,144.6864332053143,144.87668201486014,143.90639421660646,144.00152587890625,11977300,0.0,0.0,MSFT,0,19.56901173393448
2019-12-02 00:00:00-05:00,144.41053516651246,144.4295643986985,141.0906526450898,142.2606964111328,27418400,0.0,0.0,MSFT,1,47.303416648015336
2019-12-03 00:00:00-05:00,140.3011116077233,142.14654077640378,139.50204349199936,142.0323944091797,24066000,0.0,0.0,MSFT,0,81.59095027839759
2019-12-04 00:00:00-05:00,142.82192481273057,142.85996875923578,141.9277396618309,142.5460662841797,17574700,0.0,0.0,MSFT,-1,173.85987171893433
2019-12-05 00:00:00-05:00,142.73633801200708,142.99318186615466,142.19411371047912,142.62217712402344,17869100,0.0,0.0,MSFT,0,126.61843878584885
2019-12-06 00:00:00-05:00,143.63053383411537,144.46763148871932,142.94562651622346,144.35348510742188,16403500,0.0,0.0,MSFT,1,149.80744889277545
2019-12-09 00:00:00-05:00,143.7065938807757,144.79102772846161,143.5543890738954,143.98245239257812,16687400,0.0,0.0,MSFT,1,80.5925586918445
2019-12-10 00:00:00-05:00,143.91589272181844,144.4866536303914,143.41172687576855,143.76370239257812,16476100,0.0,0.0,MSFT,0,38.97170619382579
2019-12-11 00:00:00-05:00,144.15370336303923,144.46762040257147,143.00268873314016,144.305908203125,18856600,0.0,0.0,MSFT,-1,183.08505731319534
2019-12-12 00:00:00-05:00,144.25831650691129,145.9610770055347,143.65903364350095,145.7708282470703,24612100,0.0,0.0,MSFT,-1,171.95618580369697
2019-12-13 00:00:00-05:00,145.54254627946423,147.34042421172612,145.38083408096,146.9979705810547,23845400,0.0,0.0,MSFT,0,67.48868127524436
2019-12-16 00:00:00-05:00,147.54967674363215,148.3011644203768,147.27381822091698,147.94920349121094,24144200,0.0,0.0,MSFT,-1,72.51295157583684
2019-12-17 00:00:00-05:00,147.87312822334042,148.12046471846037,146.92186974070066,147.15017700195312,25425600,0.0,0.0,MSFT,1,48.95791590365772
2019-12-18 00:00:00-05:00,146.77915311189028,147.90163089675013,146.66499224991952,146.84573364257812,24129200,0.0,0.0,MSFT,-1,105.99076270192022
2019-12-19 00:00:00-05:00,146.49379461892275,148.17752606284813,146.25598001726866,148.12045288085938,24958900,0.0,0.0,MSFT,-1,50.35182539175018
2019-12-20 00:00:00-05:00,149.6805061674967,150.76494009856984,148.6721601306652,149.73757934570312,53477500,0.0,0.0,MSFT,1,14.793152730269695
2019-12-23 00:00:00-05:00,150.4129646412129,150.4129646412129,149.60440375820468,149.73757934570312,17718200,0.0,0.0,MSFT,-1,166.33479416389753
2019-12-24 00:00:00-05:00,149.80419307413675,150.02299299247485,149.46173941397018,149.70907592773438,8989200,0.0,0.0,MSFT,1,198.99144094843527
2019-12-26 00:00:00-05:00,149.88025990142853,150.99323040385892,149.72805508527134,150.9361572265625,14520600,0.0,0.0,MSFT,1,199.50885405016527
2019-12-27 00:00:00-05:00,151.67812813634728,151.77325976929666,150.50808452932614,151.21202087402344,18412800,0.0,0.0,MSFT,1,97.94590119330314
2019-12-30 00:00:00-05:00,151.24056860192223,151.26910519089932,149.09071546531285,149.90879821777344,16348400,0.0,0.0,MSFT,1,31.30767428509174
2019-12-31 00:00:00-05:00,149.12877967070276,150.08003804670892,148.82437002315635,150.01344299316406,18369400,0.0,0.0,MSFT,0,107.67327013352113
2020-01-02 00:00:00-05:00,151.04081043121997,152.8957614430933,150.61274704618017,152.79112243652344,22622100,0.0,0.0,MSFT,0,117.40112544600177
2020-01-03 00:00:00-05:00,150.60327537647208,152.15381709483418,150.35593883957563,150.88864135742188,21116200,0.0,0.0,MSFT,-1,49.12456038717201
2020-01-06 00:00:00-05:00,149.4236895425469,151.34523581046366,148.8814652208115,151.2786407470703,20813700,0.0,0.0,MSFT,0,64.41928769830815
2020-01-07 00:00:00-05:00,151.55447131333676,151.88740299171096,149.6519548138877,149.89927673339844,21634100,0.0,0.0,MSFT,-1,59.03279203539416
2020-01-08 00:00:00-05:00,151.18343294475383,152.9622953452523,150.25120413214202,152.28689575195312,27746500,0.0,0.0,MSFT,-1,147.85330640632117
2020-01-09 00:00:00-05:00,153.95163855191004,154.31312134782266,153.18112165750648,154.189453125,21385000,0.0,0.0,MSFT,1,158.50760042253995
2020-01-10 00:00:00-05:00,154.88387054301572,155.2643680254763,153.32379312580102,153.4759979248047,20725900,0.0,0.0,MSFT,-1,14.162534566859373
2020-01-13 00:00:00-05:00,153.87554020246824,155.34999349749867,153.39991104375198,155.3214569091797,21626500,0.0,0.0,MSFT,0,77.984620516607
2020-01-14 00:00:00-05:00,155.42607336687766,155.6258439711924,153.83747394892887,154.2274932861328,23477400,0.0,0.0,MSFT,0,23.384118956592438
2020-01-15 00:00:00-05:00,154.6936160477414,155.94928393806296,154.64606474602718,155.226318359375,21417900,0.0,0.0,MSFT,1,33.00349458378294
2020-01-16 00:00:00-05:00,156.3393197224824,158.1371974704603,156.03491007528677,158.0706024169922,23865400,0.0,0.0,MSFT,0,143.45526989253014
2020-01-17 00:00:00-05:00,159.25970219021264,159.307268019974,157.36669248011586,158.95530700683594,34371700,0.0,0.0,MSFT,1,79.08094679561174
2020-01-21 00:00:00-05:00,158.55577157743207,159.99218130864583,158.3179569347865,158.38455200195312,29517200,0.0,0.0,MSFT,0,39.45262072888377
2020-01-22 00:00:00-05:00,159.2406563351917,159.32628062584678,157.60449066453182,157.62351989746094,24138800,0.0,0.0,MSFT,-1,149.97722616130446
2020-01-23 00:00:00-05:00,158.0896452143955,158.66991345348552,157.21448917618713,158.59381103515625,19680800,0.0,0.0,MSFT,1,150.18576177950015
2020-01-24 00:00:00-05:00,159.34532217334421,159.36435140947736,156.43447319230702,156.99571228027344,24918100,0.0,0.0,MSFT,1,161.69520893559357
2020-01-27 00:00:00-05:00,153.29532758366508,155.4166448508809,152.39163475772668,154.37025451660156,32078100,0.0,0.0,MSFT,1,110.48569283372449
2020-01-28 00:00:00-05:00,155.79708116588947,157.68056851092973,155.1216959101907,157.39520263671875,24899900,0.0,0.0,MSFT,-1,55.533881654248596
2020-01-29 00:00:00-05:00,159.65920800817042,160.52485664465172,157.61400823323692,159.84945678710938,34754500,0.0,0.0,MSFT,0,161.26192614380852
2020-01-30 00:00:00-05:00,165.56650047306658,165.56650047306658,162.46538930421445,164.3583984375,51597500,0.0,0.0,MSFT,0,146.3156945549864
2020-01-31 00:00:00-05:00,163.81624164178635,163.99696857403814,161.3144270049764,161.9327392578125,36142700,0.0,0.0,MSFT,1,47.310364164895006
2020-02-03 00:00:00-05:00,162.12299485511332,165.9946242914875,162.0944582585598,165.88047790527344,30107000,0.0,0.0,MSFT,-1,99.96165218640299
2020-02-04 00:00:00-05:00,168.50592160194358,171.83532618385004,167.71637534499953,171.34066772460938,36433300,0.0,0.0,MSFT,0,115.47772995268848
2020-02-05 00:00:00-05:00,175.0600799605943,175.221792144728,169.71401246551764,171.13137817382812,39186300,0.0,0.0,MSFT,1,170.08622017219227
2020-02-06 00:00:00-05:00,172.14924495581388,174.8603373773768,171.2835962721511,174.67959594726562,27751400,0.0,0.0,MSFT,1,130.71940892258687
2020-02-07 00:00:00-05:00,173.937608029494,176.5821052778127,173.58563254360297,174.92691040039062,33529100,0.0,0.0,MSFT,1,91.2988453091402
2020-02-10 00:00:00-05:00,174.63200347097373,179.63561698994738,174.3180864847477,179.50244140625,35844300,0.0,0.0,MSFT,-1,174.24726509507644
